0	6.13404
1	6.13404
2	6.13404
3	6.13404
4	6.13404
5	6.13404
6	6.13404
7	6.13404
8	6.13404
9	6.13404
10	6.13404
11	6.13404
12	6.13404
13	6.13404
14	6.13404
15	6.13404
16	6.13404
17	6.13404
18	6.13404
19	6.13404
20	6.13404
21	6.13404
22	6.13404
23	6.13404
24	6.13404
25	6.13404
26	6.13404
27	6.13404
28	6.13404
29	6.13404
30	6.13404
31	6.13404
32	6.13404
33	6.13404
34	6.13404
35	6.13404
36	6.13404
37	6.13404
38	6.13404
39	6.13404
40	6.13404
41	6.13404
42	6.13404
43	6.13404
44	6.13404
45	6.13404
46	6.13404
47	6.13404
48	6.13404
49	6.13404
50	6.13404
51	6.29085
52	6.29085
53	6.29085
54	6.29085
55	6.33434
56	6.33434
57	6.33434
58	6.33434
59	6.33434
60	6.33434
61	6.33434
62	6.33434
63	6.33434
64	6.33434
65	6.33434
66	6.59093
67	6.59157
68	6.7318
69	6.7318
70	6.7318
71	6.7318
72	6.84647
73	6.84647
74	6.84647
75	6.84647
76	6.84647
77	6.84647
78	6.98692
79	7.0985
80	7.54556
81	7.75016
82	7.75016
83	7.95046
84	8.12586
85	8.12586
86	8.14973
87	8.17902
88	8.35063
89	8.41292
90	8.43443
91	8.43443
92	8.47779
93	8.616
94	8.616
95	8.616
96	8.82606
97	8.9398
98	9.28303
99	9.81898
