0	74.1491
1	74.1491
2	74.1491
3	74.1491
4	74.1491
5	74.1491
6	74.1491
7	74.1491
8	74.1491
9	74.1491
10	74.1491
11	74.1491
12	74.1491
13	74.1491
14	74.1491
15	74.1491
16	74.1491
17	74.1491
18	74.1491
19	74.1491
20	74.1491
21	74.1491
22	74.1491
23	74.1491
24	74.1491
25	74.1491
26	74.1491
27	74.1491
28	74.1491
29	74.1491
30	74.1491
31	74.1491
32	74.1491
33	74.1491
34	74.1491
35	74.1491
36	74.1491
37	74.1491
38	74.1491
39	74.1491
40	74.1491
41	74.1491
42	74.1491
43	74.1491
44	74.1491
45	74.1491
46	74.1491
47	74.1491
48	74.1491
49	74.1491
50	74.1491
51	74.1491
52	74.1491
53	74.1491
54	74.1491
55	74.1491
56	74.1491
57	74.1491
58	74.1491
59	74.1491
60	74.1491
61	74.1491
62	74.1491
63	74.1491
64	74.1491
65	74.1491
66	74.1491
67	74.1491
68	74.1491
69	74.1491
70	74.1491
71	74.1491
72	74.1491
73	74.1491
74	74.1491
75	74.1491
76	74.1491
77	74.1491
78	74.1491
79	74.1491
80	74.1491
81	74.1491
82	74.1491
83	74.1491
84	74.1491
85	74.1491
86	74.1491
87	74.1491
88	74.1491
89	74.1491
90	74.1491
91	74.1491
92	74.1491
93	74.1491
94	74.1491
95	74.1491
96	74.1491
97	74.1491
98	74.1491
99	74.1491
100	74.1491
101	74.1491
102	74.1491
103	74.1491
104	74.1491
105	74.1491
106	74.1491
107	74.1491
108	74.1491
109	74.1491
110	74.1491
111	74.1491
112	74.1491
113	74.1491
114	74.1491
115	74.1491
116	74.1491
117	74.1491
118	74.1491
119	74.1491
120	74.1491
121	74.1491
122	74.1491
123	74.1491
124	74.1491
125	74.1491
126	74.1491
127	74.1491
128	74.1491
129	74.1491
130	74.1491
131	74.1491
132	74.1491
133	74.1491
134	74.1491
135	74.1491
136	74.1491
137	74.1491
138	74.1491
139	74.1491
140	74.1491
141	74.1491
142	74.1491
143	74.1491
144	74.1491
145	74.1491
146	74.1491
147	74.1491
148	74.1491
149	74.1491
150	74.1491
151	74.1491
152	74.1491
153	74.1491
154	74.1491
155	74.1491
156	74.1491
157	74.1491
158	74.1491
159	74.1491
160	74.1491
161	74.1491
162	74.1491
163	74.1491
164	74.1491
165	74.1491
166	74.1491
167	74.1491
168	74.1491
169	74.1491
170	74.1491
171	74.1491
172	74.1491
173	74.1491
174	74.1491
175	74.1491
176	74.1491
177	74.1491
178	74.1491
179	74.1491
180	74.1491
181	74.1491
182	74.1491
183	74.1491
184	74.1491
185	74.1491
186	74.1491
187	74.1491
188	74.1491
189	74.1491
190	74.1491
191	74.1491
192	74.1491
193	74.1491
194	74.1491
195	74.1491
196	74.1491
197	74.1491
198	74.1491
199	74.1491
200	74.1491
201	74.1491
202	74.1491
203	74.1491
204	74.1491
205	74.1491
206	74.1491
207	74.1491
208	74.1491
209	74.1491
210	74.1491
211	74.1491
212	74.1491
213	74.1491
214	74.1491
215	74.1491
216	74.1491
217	74.1491
218	74.1491
219	74.1491
220	74.1491
221	74.1491
222	74.1491
223	74.1491
224	74.1491
225	74.1491
226	74.1491
227	74.1491
228	74.1491
229	74.1491
230	74.1491
231	74.1491
232	74.1491
233	74.1491
234	74.1491
235	74.1491
236	74.1491
237	74.1491
238	74.1491
239	74.1491
240	74.1491
241	74.1491
242	74.1491
243	74.1491
244	74.1491
245	74.1491
246	74.1491
247	74.1491
248	75.8173
249	76.2115
250	76.6543
251	76.7277
252	76.7277
253	78.7188
254	80.6806
255	81.639
256	81.657
257	81.657
258	81.657
259	81.9287
260	82.0066
261	82.6781
262	84.1453
263	85.4873
264	85.4873
265	85.5853
266	85.5853
267	86.0936
268	86.316
269	86.3535
270	86.8659
271	86.8749
272	86.9795
273	87.769
274	87.8796
275	88.1001
276	88.2964
277	88.2964
278	88.5487
279	90.4717
280	91.2729
281	93.0878
282	95.0136
283	95.1975
284	96.8808
285	99.1828
286	101.013
287	101.013
288	104.931
289	112.106
290	112.106
291	112.418
292	112.418
293	112.43
294	112.864
295	114.122
296	114.866
297	119.072
298	119.368
299	119.368
